Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Crack of Doom","Morning Glory Spire > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105741584/crack-of-doom,3.9,-1,Trad,5.11c,1,80,42.08282,-113.72147
"West Face","Cardinal Pinnacle > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105942424/west-face,3.8,-1,Trad,5.10a,4,550,37.22797,-118.59626
"Cell Block Six","Midnight Surf > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106586323/cell-block-six,3.9,-1,Sport,5.12c,1,80,37.732,-83.64195
"North Face","Castleton Tower > Castle Valley > Moab Area > Utah",https://www.mountainproject.com/route/105717319/north-face,3.8,-1,Trad,5.11-,3,,38.651,-109.3678
"Giant Man","The Hinterlands > *Rumney > New Hampshire",https://www.mountainproject.com/route/106011340/giant-man,3.9,-1,Sport,5.12b/c,1,90,43.80518,-71.84285
"Acid Baby","Aasgard Pass > Stuart-Enchantments > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/109928434/acid-baby,3.8,-1,Trad,5.10+,7,1000,47.48369,-120.82188
"Cascading Crystal Kaleidoscope (CCK)","h. The Arrow Wall - CCK > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105801065/cascading-crystal-kaleidoscope-cck,3.7,-1,Trad,"5.8 PG13",3,250,41.74396,-74.17964
"White Punks on Dope","Voodoo Dome > The Needles > The Needles / Kern River > Southern Sierra > California",https://www.mountainproject.com/route/105844453/white-punks-on-dope,3.7,-1,Trad,"5.9- PG13",6,,36.10433,-118.47618
"Lunatic Fringe","Reed's Pinnacle > p. Reed's Pinnacle Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105870727/lunatic-fringe,3.9,-1,Trad,5.10c,1,140,37.72439,-119.70063
"Blues Riff","Phobos/Deimos Cliff > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/105862969/blues-riff,3.9,-1,Trad,5.11,2,250,37.84904,-119.44691
"Sonic Youth","The New River Wall > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105749158/sonic-youth,3.9,-1,Sport,5.13a,1,,39.73704,-105.31624
"Arm and Hammer","Middle Bell Tower > Bell's Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105741977/arm-and-hammer,3.9,-1,Trad,5.10a/b,6,600,40.56302,-111.76855
"On the Lamb","Lamb Dome > Mariuolumne Area > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/105862991/on-the-lamb,3.8,-1,Trad,5.9,4,,37.87174,-119.42289
"Swedish Fish","Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/108043545/swedish-fish,3.9,-1,Sport,5.12a,1,110,37.64919,-83.71343
Scarface,"Scarface > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105717484/scarface,3.8,-1,Trad,5.11a/b,1,,38.06928,-109.55004
"Hospital Corner","West Wall > Main Formation > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105798333/hospital-corner,3.9,-1,Trad,5.10a,2,240,38.7991,-120.1361
"East Buttress","East Buttress > El Capitan > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105833467/east-buttress,3.5,-1,Trad,5.10b,9,1200,37.73001,-119.62549
Recompense,"The Prow Area > *Cathedral Ledge > New Hampshire",https://www.mountainproject.com/route/105880759/recompense,3.7,-1,Trad,5.9,3,400,44.06298,-71.1656
Dreamin',"Christian Brothers - East Side > (l) Christian Brothers > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105792268/dreamin,3.9,-1,Sport,5.12a,1,90,44.36598,-121.14688
"Walt Bailey","South and East Faces > Devils Tower > Wyoming",https://www.mountainproject.com/route/105715550/walt-bailey,3.9,-1,Trad,5.9,1,180,44.58992,-104.71549
"Whimsical Dreams","Turkey Tail > Turkey Rocks > South Platte > Colorado",https://www.mountainproject.com/route/105753136/whimsical-dreams,3.9,-1,Trad,5.11b,1,,39.11911,-105.23949
"Super Slab","Redgarden - Tower One > Redgarden Wall > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105749728/super-slab,3.8,-1,Trad,5.10+,4,,39.93194,-105.28603
"Tufa Yard Dash","Tufa City > The Homestead > Central Arizona > Arizona",https://www.mountainproject.com/route/106579242/tufa-yard-dash,3.9,-1,Sport,5.11c,1,70,33.17567,-110.78048
"Monkey Off My Back","(s) Monkey Face > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106811013/monkey-off-my-back,3.7,-1,Sport,5.8+,1,,44.37053,-121.14363
Doub-Griffith,"Redgarden - Tower One > Redgarden Wall > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105753319/doub-griffith,3.9,-1,Trad,5.11c,3,,39.93194,-105.28603
Rubicon,"Rubicon Formation > Split Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725101/rubicon,3.9,-1,Trad,5.10c,1,80,34.006,-116.0572
"Excuse Station","Reservoir Wall > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105717409/excuse-station,3.9,-1,Trad,5.11,1,,38.08285,-109.56278
"Big Guy","Scarface > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105981715/big-guy,3.9,-1,Trad,5.11-,1,120,38.06928,-109.55004
"Toxic Hueco","2 Toxic Hueco Area > Lower Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106494909/toxic-hueco,3.9,-1,Sport,5.11d,1,80,38.15323,-80.93233
Thunderstruck,"White Wall > Kaymoor > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106820631/thunderstruck,3.9,-1,Sport,5.12b,1,70,38.04953,-81.0704
Tachycardia,"Heart Rock > Heart Rock Area > Maple Canyon Road > Maple Canyon > Utah",https://www.mountainproject.com/route/107669530/tachycardia,3.7,-1,Sport,5.7,3,300,39.5561,-111.6708
"Dopey Duck","Shortoff Mountain > Linville Gorge > North Carolina",https://www.mountainproject.com/route/105969252/dopey-duck,3.8,-1,Trad,5.9,3,350,35.8314,-81.9026
Zion,"(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105790290/zion,3.7,-1,Trad,5.10a/b,4,350,44.36716,-121.14353
"Conn Diagonal","Outer Outlet > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/105714734/conn-diagonal,3.9,-1,Trad,5.7,3,300,43.84828,-103.56827
Vertigo,"4. Moby Grape Area > *Cannon Cliff > New Hampshire",https://www.mountainproject.com/route/105888753/vertigo,3.8,-1,"Trad, Aid, Alpine","5.9 A0 R",4,500,44.15838,-71.6846
Whodunit,"(d) Northwest Recess > Tahquitz Rock > Tahquitz & Suicide Rocks > California",https://www.mountainproject.com/route/105798191/whodunit,3.7,-1,Trad,5.9,8,800,33.76079,-116.68392
Pump-O-Rama,"The Arsenal > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/105753574/pump-o-rama,3.9,-1,Sport,5.13a,1,,39.70756,-107.69464
Technosurfing,"Waimea > *Rumney > New Hampshire",https://www.mountainproject.com/route/105867836/technosurfing,3.8,-1,Sport,5.12b,1,60,43.80386,-71.84091
"Son of Easy O","c. Frog's Head - the Arch > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105821512/son-of-easy-o,3.8,-1,Trad,5.8,2,170,41.73836,-74.18537
Solstice,"Solstice Cave > South Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106564957/solstice,3.9,-1,Sport,5.12a,1,70,36.0947,-84.7083
"Jolly Rancher","Pistol Whipped > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105717571/jolly-rancher,3.9,-1,Trad,5.10,1,,38.00828,-109.58715
"Catchy Corner","The Cookie Cliff > h. Cookie Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105991865/catchy-corner,3.9,-1,Trad,5.11a,1,150,37.71772,-119.71881
"Spaghetti Western","Pistol Whipped > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105717472/spaghetti-western,3.9,-1,Trad,5.11,1,,38.00828,-109.58715
"Crime of the Century","Penny Lane > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/105842838/crime-of-the-century,3.8,-1,Trad,5.11b/c,1,40,49.7049,-123.1378
"King Cat","Cat Wall > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105717499/king-cat,3.9,-1,Trad,5.11+,1,,38.09105,-109.56277
"Supercrack (aka Crack Attack)","Indian Creek > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106405603/supercrack-aka-crack-attack,3.8,-1,Trad,5.9+,1,80,37.8939,-83.63681
"Cocaine Rodeo","Drugs and Sex > Valhalla > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106818981/cocaine-rodeo,3.8,-1,Sport,5.12a,1,105,44.13667,-107.25772
"Heinous Cling Start","(k) The Dihedrals > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/109930142/heinous-cling-start,3.8,-1,Sport,5.12a,1,,44.3665,-121.14564
"9 Lives","Cat Wall > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105717712/9-lives,3.9,-1,Trad,5.11c,1,120,38.09105,-109.56277
"Terror of Tiny Town","Buzzard Perch > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105741038/terror-of-tiny-town,3.9,-1,Trad,5.11a/b,1,90,42.0778,-113.724
"Super Crack","7) Thunder Buttress > Beauty Mountain > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/105949134/super-crack,3.9,-1,Trad,5.9+,1,100,38.05053,-81.03102
Reptile,"The Brown Wall > Thunder Ridge > West Creek > South Platte > Colorado",https://www.mountainproject.com/route/106125949/reptile,3.9,-1,Trad,5.10,1,50,39.1994,-105.21801
"Anti-Jello Crack","Dome Rock > The Needles / Kern River > Southern Sierra > California",https://www.mountainproject.com/route/105843997/anti-jello-crack,3.9,-1,Trad,5.10a,4,550,36.06681,-118.52882
"Outer Limits","The Cookie Cliff > h. Cookie Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105874465/outer-limits,3.8,-1,Trad,5.10c,3,190,37.71772,-119.71881
S-Direct,"The Thumb Area > Little Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105740654/s-direct,3.8,-1,Trad,"5.9+ R",7,800,40.5746,-111.7574
"Beware of Nesting Egos","Elephant Rock - North > Elephant Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105835842/beware-of-nesting-egos,3.9,-1,Trad,"5.11b PG13",1,90,42.06716,-113.7094
"Lost Arrow Tip","Lost Arrow Spire > Yosemite Falls Area > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105912192/lost-arrow-tip,3.8,-1,"Trad, Aid","5.7 C2",2,250,37.75604,-119.5941
Squawstruck,"Squaw Peak > Rock Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/106897735/squawstruck,3.4,-1,Sport,5.11a/b,22,1900,40.27201,-111.61624
"Lurking Fear","Southwest Face > El Capitan > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106110258/lurking-fear,3.5,-1,"Trad, Aid","5.7 C2",19,2000,37.73051,-119.63829
Freeform,"Free Form Wall > Sand Gulch > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105752917/freeform,3.9,-1,Sport,5.12a,1,,38.6218,-105.23101
Anarchitect,"Anarchy Wall > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105750721/anarchitect,3.9,-1,Sport,5.12d,1,,39.7407,-105.32832
"Under the Milky Way","The Long Wall > Summersville Lake (main) > Summersville Area > The New River Gorge > West Virginia",https://www.mountainproject.com/route/105918478/under-the-milky-way,3.9,-1,Sport,5.11d,1,70,38.24137,-80.84379
"Drumstick Direct","Turkey Tail > Turkey Rocks > South Platte > Colorado",https://www.mountainproject.com/route/105750436/drumstick-direct,3.9,-1,Trad,5.10c/d,2,,39.11911,-105.23949
Aesthetica,"M) Fantasy Area > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106259865/aesthetica,3.9,-1,Sport,5.11c,1,80,38.05596,-81.05393
"Ginseng Route","Shagg Crag > Maine",https://www.mountainproject.com/route/106075920/ginseng-route,3.9,-1,Sport,5.12b,1,,44.4237,-70.5309
Skywalker,"Shannon Falls Wall > Shannon Falls > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/107198282/skywalker,3.5,-1,Trad,5.8,5,300,49.66932,-123.15753
"Pear Buttress","J-Crack Slab Area > The Book > Lumpy Ridge > Estes Park Valley > Colorado",https://www.mountainproject.com/route/105748963/pear-buttress,3.6,-1,Trad,5.8,5,,40.40556,-105.53398
"Los Hermanos de la Weenie Way","Penitente - Inner Canyon > Penitente Canyon > San Luis Valley > Colorado",https://www.mountainproject.com/route/105753916/los-hermanos-de-la-weenie-way,3.9,-1,Sport,5.11c,1,,37.84519,-106.28863
"Dark Shadows (Full)","Dark Shadows Wall > Mescalito > 10-Pine Creek Canyon > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/109607912/dark-shadows-full,3.6,-1,Trad,5.8,10,1000,36.12399,-115.49506
"Roadside Attraction","Graining Fork Nature Preserve (a.k.a. Roadside Crag) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105860741/roadside-attraction,3.7,-1,Trad,5.7,1,120,37.7334,-83.6591
"Quarter of a Man","Battle of the Bulge Buttress > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105717466/quarter-of-a-man,3.9,-1,Trad,5.11+,1,120,38.03837,-109.54917
"Southwest Arete","Grandma Peabody Boulder > Peabody Boulders > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105956126/southwest-arete,3.8,-1,"Trad, TR",5.9,1,50,37.32837,-118.57479
"Running Man","Running Man Wall > 05-Sandstone Quarry > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732401/running-man,3.9,-1,Trad,5.11c,1,120,36.16016,-115.4423
Crack-a-Go-Go,"The Cookie Cliff > h. Cookie Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105872888/crack-a-go-go,3.9,-1,Trad,"5.11c PG13",1,105,37.71772,-119.71881
"Triple Overhangs","Summit Wall > Lone Peak Cirque > Wasatch Range > Utah",https://www.mountainproject.com/route/105741389/triple-overhangs,3.8,-1,"Trad, Alpine",5.10a,4,550,40.52645,-111.75527
"Huecos Rancheros","Namaste Wall > South Fork of Taylor > Kolob Canyon > Zion National Park > Utah",https://www.mountainproject.com/route/105718117/huecos-rancheros,3.8,-1,Sport,5.12b,1,150,37.45133,-113.16338
"Black and Tan","2. The Main Amphitheater > The Waterfall > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105849207/black-and-tan,3.9,-1,Trad,5.10,1,100,34.93186,-111.73299
Ruper,"Redgarden - Tower One > Redgarden Wall > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105748774/ruper,3.6,-1,Trad,5.8+,6,,39.93194,-105.28603
"Willy's Hand Jive","Cabin Wall > Escalante Canyon > Grand Junction Area > Colorado",https://www.mountainproject.com/route/106430020/willys-hand-jive,3.8,-1,Trad,5.10,1,100,38.68073,-108.31363
"El Sendero Diablo (The Devil's Path)","The Outrage Wall > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106175808/el-sendero-diablo-the-devils-path,3.8,-1,Sport,5.11c,6,600,25.94802,-100.47771
Birdland,"Brass Wall > 10-Pine Creek Canyon > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/105733115/birdland,3.4,-1,Trad,5.7+,6,600,36.12521,-115.49109
"Bird of Fire","Isles in the Sky (Northeast Face) > Isles in the Sky > Split Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105721624/bird-of-fire,3.7,-1,Trad,5.10a,1,80,34.0047,-116.05874
"Crack Attack","Rad Wall > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/105819879/crack-attack,3.9,-1,Sport,5.12a,1,65,36.39259,-106.19534
O.D.K.,"Old Aid Wall aka Upper Echelon Wall > Triple Tier Area > Poudre Canyon > Fort Collins > Colorado",https://www.mountainproject.com/route/106737064/odk,3.9,-1,Sport,5.12a,1,85,40.6924,-105.3755
Munsterlander,"Hound Dog Crag > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/107216187/munsterlander,3.9,-1,Sport,5.11c,1,85,44.10033,-107.28463
"The Big Baby","Battle of the Bulge Buttress > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105867934/the-big-baby,3.8,-1,Trad,5.11,1,110,38.03837,-109.54917
"Sun Ribbon Arete","Temple Crag > 09 - Palisades & Surrounding Peaks > High Sierra > California",https://www.mountainproject.com/route/105811901/sun-ribbon-arete,3.7,-1,"Trad, Alpine",5.10a,22,2000,37.1096,-118.491
"Rosy Crucifixion","Redgarden - Tower Two > Redgarden Wall > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105748777/rosy-crucifixion,3.8,-1,Trad,"5.10a/b PG13",3,,39.9312,-105.28518
"Pure Palm","(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105803570/pure-palm,3.8,-1,Sport,5.11a,1,80,44.36798,-121.13081
